round_index,test_id,source_file_index,source_session_dir,source_session_id,original_round_index,original_test_id,selected_step_count,selected_step_indices,ConstellationConfig,DegradedEdgeRatio,EdgeDisconnectRatio,EdgeBandwidthMeanDecreaseRatio,EdgeBandwidthDecreaseStd,PoissonRate,MeanIntervalTime,PacketGenerationInterval,PacketSizeMean,PacketSizeStd,StateObservationAttack_level,ActionAttack_level,StateTransferAttack_level,RewardAttack_level,ExperiencePoolAttack_level,ModelTampAttack_level,PacketLossRate,NetworkThroughput,BandwidthUtilization,AvgPacketNodeVisits,CumulativeReward,AverageInferenceTime,AverageE2eDelay,AverageHopCount,AverageComputingRatio,ComputingWaitingTime,AverageEndingReward
4,58,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,4,58,2,"90,100",4.0,0.4883556353148984,0.4278512420521594,0.4278512420521594,0.12616935114807426,46.0,14.983441658983402,3.596428008864519,325247614.0,338364562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,42.037499999999994,0.0022,5.5205,7.393051999999999,0.492,2.1915,4.3465,0.07665,1.9385000000000001,0.782911983788821
4,59,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,4,59,2,"90,100",4.0,0.37683403732580534,0.4747889995051884,0.5894890508746181,0.08086936294817756,42.738279745875026,18.08438872441495,3.729255358432681,396136184.0,499304877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5093,84.735,0.0041,4.3420000000000005,5.5001695,0.46199999999999997,3.7865,4.08,0.22415,3.466,0.7356667824461043
4,60,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,4,60,2,"90,100",4.0,0.3219589586920535,0.3951978394454546,0.6565963429893993,0.08573847064072548,45.472242364061366,19.671094508125247,3.8178855030693333,100000000.0,214857684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4366,14.3015,0.00075,4.2385,6.769177,0.5605,1.5925,3.7779999999999996,0.0383,1.4395,0.9203756030150786
4,61,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,4,61,2,"90,100",4.0,0.09565839166830875,0.14589358498762506,0.14589358498762506,0.13359731674977082,45.25079428795952,15.739706696296947,3.393556136779962,100000000.0,466683569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1099,44.2485,0.0007,4.769,10.375074,0.489,1.426,3.7795,0.0367,1.2615,0.8184309251333385
4,62,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,4,62,2,"90,100",4.0,0.4479181041360852,0.21257756023284552,0.21257756023284552,0.09819743627589024,42.45365641660441,15.517577206578272,3.5973500513534606,100000000.0,268901721.0,0.0,0.0,0.0,0.0,4.0,0.0,0.17045,7.974499999999999,0.0006,5.375,6.8668625,0.588,0.6234999999999999,4.672000000000001,0.01085,0.453,0.9688278767896561
4,63,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,4,63,2,"90,100",4.0,0.3726030415854144,0.12033467472909498,0.7533159353095887,0.08723881456206725,44.11559172675102,15.634184985026295,3.2176425240435105,138040770.0,358545185.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0718,21.989,0.0023,6.2355,7.917598999999999,0.5209999999999999,2.145,5.9495000000000005,0.05500000000000001,1.6059999999999999,0.8510793655438404
4,64,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,4,64,2,"90,100",4.0,0.12648261212362455,0.491854189746591,0.6447020675945511,0.09389554077287628,44.567424077639416,18.87882773244064,3.601388630797845,100000000.0,438029949.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16335,23.878500000000003,0.0015,5.841,9.5018265,0.5385,1.2285,5.635,0.055,1.044,0.8547464077729692
4,65,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,4,65,2,"90,100",4.0,0.24101706495220235,0.5635713130318512,0.6388061199262046,0.09392726212899927,43.597390665884625,16.839795698030656,3.64132191630298,100000000.0,120087885.0,4.0,0.0,0.0,0.0,0.0,0.0,0.438,37.73,0.0017000000000000001,5.0085,8.388505,0.486,0.7065,5.095000000000001,0.03585,0.542,0.8908485278812092
5,66,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,5,66,2,"90,100",4.0,0.17009292179657576,0.5198216639817904,0.5198216639817904,0.10575567076214078,44.12735448171274,17.0693619285021,4.0,100000000.0,183330228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14765,21.070500000000003,0.0008,6.0745000000000005,11.551415500000001,0.552,0.9045,5.4325,0.0342,0.7565,0.9063783449994443
5,67,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,5,67,2,"90,100",4.0,0.3767307125342285,0.11938659664233403,0.6534810645421382,0.10997310384340407,43.37586572504295,17.099060247383566,3.748880747505992,100000000.0,306869715.0,0.0,0.0,2.0,0.0,0.0,0.0,0.20745,40.695,0.00135,6.2635000000000005,9.6284155,0.578,1.1175,5.2645,0.048299999999999996,0.8645,0.7953939251219749
5,68,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,5,68,2,"90,100",4.0,0.7645911438846849,0.3769143558091861,0.8545319695489109,0.09037848836055173,40.026410682761664,19.864764955443725,3.278245151005159,346499495.0,375031102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7734000000000001,21.096,0.0058,3.9705000000000004,-0.04526949999999996,0.5529999999999999,3.29,5.2075,0.18079999999999996,2.3310000000000004,0.8355207270548952
5,69,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,5,69,2,"90,100",4.0,0.7608971704900869,0.5319568930842316,0.5319568930842316,0.17270149121728245,42.03803275399017,15.223637956961939,3.8286890766414605,414093155.0,423484070.0,0.0,0.0,1.0,0.0,0.0,0.0,0.71805,56.579499999999996,0.00315,3.201,3.1968885,0.514,2.755,4.314500000000001,0.14835,2.476,0.8167926262849886
5,70,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,5,70,2,"90,100",4.0,0.5746862194155772,0.4196801570174137,0.4196801570174137,0.1203262421384509,41.93403551898453,17.30576034941473,3.2262956615104406,303140849.0,379187603.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7029000000000001,14.342,0.0011,3.933,2.6712355,0.6154999999999999,2.2225,4.5,0.09585,2.059,0.8888736330474558
5,71,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,5,71,2,"90,100",4.0,0.49950140689515693,0.30672801693215657,0.30672801693215657,0.07426853792785963,43.1703377648111,18.69646153859308,3.762339305775715,182570665.0,237417009.0,0.0,0.0,0.0,1.0,0.0,0.0,0.55725,12.4025,0.00125,5.1815,3.3954005,0.5754999999999999,1.2495,5.6,0.06415,1.053,0.9175196135505626
5,72,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,5,72,2,"90,100",4.0,0.9949549554506771,0.0,0.6492557733782682,0.012546354311811461,41.874045529109786,15.98353999437864,3.270812286985132,196772361.0,331229041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01665,63.8705,0.006,5.911,13.3571795,0.387,1.9264999999999999,4.874499999999999,0.10750000000000001,1.4835,0.8685229729345727
5,73,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,5,73,2,"90,100",4.0,0.6210035344892655,0.2131373666882418,0.2131373666882418,0.01599318564993471,40.55689847848476,17.188479313627788,3.6588634438343433,421410604.0,451588915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27954999999999997,77.29400000000001,0.00375,5.53,8.73422,0.4235,3.106,5.087,0.14329999999999998,2.6494999999999997,0.8261692098642923
5,74,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,5,74,2,"90,100",4.0,0.31855136568467424,0.7023616943033784,0.9433665761728365,0.022191515478184348,42.47279298581809,17.385608427133008,4.0,301026960.0,305263093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6991,49.2675,0.0020499999999999997,3.6155,3.3250445,0.4255,1.6595,4.1165,0.10250000000000001,1.4425,0.8753480913286802
5,75,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,5,75,2,"90,100",4.0,0.8011632708432584,0.4829924392962377,0.9110778158200401,0.11702547457665363,42.55397776057493,14.000001,4.0,306164312.0,297311319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85345,5.2435,0.0042,3.2,-0.6544209999999999,0.41900000000000004,2.165,4.75,0.125,1.6124999999999998,0.7488993335276202
5,76,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,5,76,2,"90,100",4.0,0.7641814727757925,0.22172211064625674,0.22172211064625674,0.023889716832778296,40.71683094172051,17.305198112091297,3.7113071578518957,323116459.0,329276502.0,0.0,0.0,0.0,0.0,0.0,3.0,0.7958500000000001,6.397,0.0082,5.4455,1.6755125,0.4235,2.9955000000000003,6.55,0.04335,1.9545,0.8502222677760979
5,77,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,5,77,2,"90,100",4.0,0.7326731999453778,0.5120542666257899,0.7015561344160871,0.11058659274194668,43.132592780155214,15.196978237462679,3.698510943159602,100000000.0,225888388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7161500000000001,24.141000000000002,0.0010500000000000002,3.4135,4.2312475,0.393,0.509,4.425,0.0675,0.411,0.8745487118933446
5,78,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,5,78,2,"90,100",4.0,0.3350597416704077,0.37629041029646093,0.37629041029646093,0.14058444813282625,42.98130598156496,18.523685530295964,3.7780298953535283,355321698.0,373243103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33335000000000004,80.737,0.00145,5.011,7.379811,0.41000000000000003,1.9895,4.2645,0.09584999999999999,1.7875,0.7821688855948667
5,79,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,5,79,2,"90,100",4.0,0.9303206669917827,0.45353899099303235,0.5252945216272218,0.0811257342364415,43.31632450266919,16.02315054576283,3.29630417105818,100000000.0,384684323.0,4.0,0.0,0.0,0.0,0.0,0.0,0.7226,49.3595,0.0022,3.6445,3.9911445,0.435,0.9910000000000001,4.4925,0.0542,0.695,0.8671164759717949
5,80,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,5,80,2,"90,100",4.0,0.7309381174660824,0.7411619051860945,0.9444222714009338,0.07687281024319921,42.46742822088345,19.55786585898932,3.6570173086573954,153301934.0,380414491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79705,6.641,0.0015,2.286,3.0850645,0.432,1.9665,3.143,0.07915,1.8410000000000002,0.9016760660703937
5,81,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,5,81,2,"90,100",4.0,1.0,0.2870186156164562,0.2870186156164562,0.029599436822636237,42.75065429852175,14.721533606396758,3.4643207646411938,100000000.0,136702780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5313,12.856,0.0005,3.1165000000000003,8.893607,0.429,0.9430000000000001,2.998,0.04415,0.8674999999999999,0.9234285182644253
6,82,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,6,82,2,"90,100",4.0,0.14302927795163034,0.14708875441657537,0.7499878732298069,0.18949710646254778,42.71346995422248,16.41904943015241,3.4819958577349754,174732603.0,347710549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060599999999999994,36.8915,0.00125,5.0825,13.072879,0.3955,2.0975,4.1055,0.09085,1.8864999999999998,0.8501288238210245
6,83,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,6,83,2,"90,100",4.0,0.6043793026295664,0.5842942804815543,0.5842942804815543,0.1210481101646607,44.18112484011202,15.8843231528679,3.535781782859222,213217129.0,306802393.0,0.0,4.0,0.0,0.0,0.0,0.0,0.6234999999999999,64.689,0.0016,3.3674999999999997,6.074483,0.389,1.499,3.6855,0.08750000000000001,1.3279999999999998,0.8202783927147133
6,84,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,6,84,2,"90,100",4.0,0.7949589863989838,0.07509377316234783,0.6352198333394443,0.08156630732134229,40.65625089316943,16.445739754066725,3.3056938780385297,100000000.0,253579402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10685,21.401,0.00115,5.0954999999999995,12.199902999999999,0.41600000000000004,0.974,4.446,0.042499999999999996,0.745,0.9012910264276485
6,85,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,6,85,2,"90,100",4.0,0.19779049231800533,0.24662252819123995,0.750780161362887,0.1264686616378584,44.08514448159423,17.32158601859654,3.592987648459845,100000000.0,247797851.0,0.0,2.0,0.0,0.0,0.0,0.0,0.08289999999999999,70.90700000000001,0.0016,4.734,14.387337500000001,0.384,1.1865,4.0135000000000005,0.07250000000000001,1.0425,0.8596038193415768
6,86,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,6,86,2,"90,100",4.0,0.12866863586771493,0.39942958376961674,0.5906571613075455,0.15082265141180887,45.8425827330288,17.220874550664757,3.39936023438407,100000000.0,311144684.0,0.0,0.0,4.0,0.0,0.0,0.0,0.08660000000000001,139.313,0.0011,4.5555,15.2541345,0.48850000000000005,1.0705,3.8815,0.06665,0.9239999999999999,0.8514510196230284
6,87,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,6,87,2,"90,100",4.0,0.6645494104420187,0.41754239088582557,0.41754239088582557,0.001644682121730856,43.99289018713678,17.17683937497771,3.2286861439217525,100000000.0,308704535.0,0.0,1.0,0.0,0.0,0.0,0.0,0.54735,24.68,0.0012000000000000001,3.4265,8.801668,0.4265,1.17,3.7065,0.07665,1.0455,0.94149530412979
6,88,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,6,88,2,"90,100",4.0,0.541187533446029,0.3289899432963115,0.4523217420165613,0.07344702292717556,44.98646573209986,19.72618102065119,3.770624704496422,103714942.0,297366948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37805,40.81,0.00145,3.7085,11.860606,0.439,1.101,3.6855,0.07250000000000001,0.9904999999999999,0.8806526761475737
6,89,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,6,89,2,"90,100",4.0,0.5748237597373427,0.3590858230726575,0.6648854058820952,0.06497299366454898,42.839453309096406,17.453328621340575,3.2294508945660714,176612083.0,320251812.0,0.0,0.0,0.0,0.0,0.0,4.0,0.8076,44.759,0.00995,5.4795,-1.0791344999999999,0.39249999999999996,1.2765,6.9875,0.030000000000000002,0.5935,0.055530361172358836
6,90,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,6,90,2,"90,100",4.0,0.4356064127546709,0.5139722468498212,0.5193291905359928,0.07311888074704415,43.3796783196834,14.811229886145288,3.500753285422905,100000000.0,187607247.0,0.0,0.0,3.0,0.0,0.0,0.0,0.6276999999999999,9.4715,0.0006,3.73,6.890347,0.44699999999999995,0.9445,4.0465,0.04,0.8554999999999999,0.8817045990777141
6,91,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,6,91,2,"90,100",4.0,0.593432258190042,0.43767428387971236,1.0,0.07123935177984711,41.4242339584252,16.347517615552615,3.373944521077088,100000000.0,260590483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97295,5.127,0.00075,2.243,-0.9547950000000001,0.39749999999999996,1.104,1.0,0.06585,1.0655,0.4448099246841425
6,92,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,6,92,2,"90,100",4.0,0.4681239146926523,0.6071578851071966,0.84048894343674,0.03505220848589358,43.89863608186525,16.92094287914445,3.4295947237388296,100000000.0,346067907.0,0.0,0.0,0.0,3.0,0.0,0.0,0.55535,17.116,0.0012000000000000001,3.429,-1.536942,0.44,1.4855,3.6875,0.065,1.3785,0.8578723465525113
6,93,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,6,93,2,"90,100",4.0,0.4929926581766646,0.24259178024910377,0.6408112885415108,0.09934002934642064,42.8864429096312,18.391362392318882,3.3709943485232565,100000000.0,284231310.0,0.0,0.0,2.0,0.0,0.0,0.0,0.28995,32.835,0.0024,4.508,14.4624805,0.455,1.086,4.29,0.08,0.8879999999999999,0.8941613974052276
6,94,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,6,94,2,"90,100",4.0,0.057613511089008695,0.3519480722496998,0.7224562823006634,0.08520248666853526,42.68158746605833,17.733342474667435,3.46085388548039,100000000.0,181264280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06225,23.0335,0.00075,5.5375,14.8760165,0.4255,1.0234999999999999,4.747999999999999,0.0625,0.9199999999999999,0.9009133177622535
6,95,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,6,95,2,"90,100",4.0,0.15253198320264283,0.3721416009386517,0.3721416009386517,0.13476899463090275,43.06939525433968,17.249801501938773,3.2273758587036347,100000000.0,288709048.0,4.0,0.0,0.0,0.0,0.0,0.0,0.16515,39.797,0.0012000000000000001,5.503,12.515246000000001,0.3725,1.428,4.9094999999999995,0.0592,1.2475,0.9124775004371661
6,96,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,6,96,2,"90,100",4.0,0.47418241246778137,0.3660785669351862,0.5921929515103694,0.13480917173984464,40.55860832004302,17.727455386580218,3.527180481118249,100000000.0,198822114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4172,26.1815,0.00085,4.0655,9.930572999999999,0.377,1.0755,4.18,0.06165,0.966,0.8967088798516611
6,97,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,6,97,2,"90,100",4.0,0.45800209889139537,0.5141496462300166,0.6978435821663748,0.1438874943844841,43.82594293737218,17.308630634825395,3.401767758088714,100000000.0,285008044.0,0.0,3.0,0.0,0.0,0.0,0.0,0.52275,19.700499999999998,0.00095,3.658,8.908908499999999,0.393,0.7849999999999999,3.2415,0.04,0.683,0.8440763673031003
7,98,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,7,98,2,"90,100",4.0,0.6911092691391832,0.3964754967262568,0.3964754967262568,0.10655926926348587,43.6859046478184,17.122137976092464,3.010984362791954,100000000.0,317692514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7529000000000001,9.224,0.00065,3.4055,3.8123815,0.4205,1.1935,3.4025,0.057499999999999996,1.106,0.7712020096934309
7,99,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,7,99,2,"90,100",4.0,0.550173461048133,0.3911202879134086,0.6687269448691935,0.08349878105543519,43.792941044465366,16.654082046468314,3.1118364560148186,100000000.0,194088136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538,26.4185,0.00175,3.8245,8.162226,0.402,0.6495,3.5515,0.0558,0.52,0.8841891582796895
7,100,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,7,100,2,"90,100",4.0,1.0,0.4675083041402278,0.7335305906773383,0.11643720744208066,42.06904475208361,16.520253716016498,3.581291878754376,240419434.0,249943546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93895,1.1825,0.00185,2.7075,-0.5837129999999999,0.4295,1.631,2.8335,0.0733,1.487,0.9184340888737998
7,101,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,7,101,2,"90,100",4.0,0.5477859421290829,0.12552916104236533,0.12552916104236533,0.04921686144834364,42.29530843851988,15.616585150868676,3.6946557056109244,100000000.0,220578990.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1387,21.741,0.00075,4.468500000000001,14.518343000000002,0.38849999999999996,0.8375,3.9050000000000002,0.036699999999999997,0.739,0.9210754583707859
7,102,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,7,102,2,"90,100",4.0,0.7169132594922749,0.818995129082138,0.818995129082138,0.09140632992753472,40.000001,18.739124086499537,3.5382924920506116,180137900.0,383993222.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0006000000000000001,2.0540000000000003,-1.436109,0.41000000000000003,0.0,0.0,0.0542,0.0,0.0
7,103,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,7,103,2,"90,100",4.0,0.5248103616811881,0.3065955087910235,0.3065955087910235,0.09345973580145223,44.75387878787764,17.278014587972972,3.7583065965044753,100000000.0,141448812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43920000000000003,15.169,0.0008500000000000001,3.848,10.634801,0.3955,0.6595,4.0265,0.0408,0.5655,0.9407125110406012
7,104,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,7,104,2,"90,100",4.0,0.1086202691337968,0.5716753286272296,0.5716753286272296,0.0270468249042361,45.960862937825816,14.92402550238495,3.020614237604347,100000000.0,121701249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2949,33.573,0.00075,4.7545,12.803663,0.4325,0.746,4.2965,0.04585,0.6365,0.9257987696336593
7,105,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,7,105,2,"90,100",4.0,0.5751653115916402,0.0,0.2858086049738008,0.08932847279794551,42.83345681057508,15.471610029035263,3.765392399504124,100000000.0,239923569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.50999999999999,0.0015500000000000002,5.175,15.656946999999999,0.41100000000000003,1.3199999999999998,4.3115000000000006,0.08580000000000002,1.169,0.8789517188201416
7,106,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,7,106,2,"90,100",4.0,0.7265607383785785,0.2128715147401447,0.2128715147401447,0.15179487060436647,40.000001,21.084247435917742,3.1286602619767296,100000000.0,429019636.0,0.0,1.0,0.0,0.0,0.0,0.0,0.49805,46.353,0.0018,4.0015,7.8176925,0.404,1.267,4.1375,0.0892,1.1115,0.8553870566676093
7,107,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,7,107,2,"90,100",4.0,0.6019646930040665,0.34237137874906476,0.8356627046815714,0.1373913034946888,42.10878977581623,17.30767861918291,3.3950584838988016,100000000.0,136382415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5785499999999999,9.9485,0.00095,3.8975,6.9605415,0.44,0.6355,4.139,0.04085,0.497,0.8154476640431494
7,108,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,7,108,2,"90,100",4.0,0.5902425717704788,0.2606063721137277,0.2606063721137277,0.109350552257834,42.2415498487145,20.800592380186885,3.3900065858471233,100000000.0,206697286.0,0.0,3.0,0.0,0.0,0.0,0.0,0.45845,15.592,0.00125,4.371,9.816380500000001,0.405,1.0859999999999999,4.116,0.0625,0.9424999999999999,0.9040319955122532
7,109,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,7,109,2,"90,100",4.0,0.5609440493465822,0.37705251597349393,0.37705251597349393,0.09097211177440373,44.69137240758041,21.149023775515126,3.073183516413867,266925919.0,283044127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48445000000000005,52.919,0.0017000000000000001,4.004,8.116402,0.455,1.871,4.837,0.08750000000000001,1.649,0.8814555000044639
7,110,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,7,110,2,"90,100",4.0,0.6095400483510083,0.6513378626024329,0.8033535843665311,0.11890385262999606,43.17309091836994,17.460856459003764,3.627903377159809,100000000.0,249650275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84285,11.057500000000001,0.0007,2.468,3.1078125,0.4585,0.9584999999999999,2.9585,0.03665,0.8675,0.9520789419744946
7,111,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,7,111,2,"90,100",4.0,1.0,0.27752410957048,0.40034782675524666,0.150192228361101,41.86168614779974,16.872110649707874,3.4319203378078473,269948120.0,276732276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71495,6.562,0.0027,3.5435,3.9239425,0.4425,2.6415,3.8535,0.1333,2.4395,0.8679115090854427
7,112,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,7,112,2,"90,100",4.0,0.30658428382256264,0.22284332978972865,0.22284332978972865,0.042243670583362494,43.87855998292376,17.61758885823521,3.340141395382698,173929223.0,304148105.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08174999999999999,52.06400000000001,0.00115,4.644,10.254369,0.4115,1.2894999999999999,4.196,0.045,1.1005,0.8819533935593632
7,113,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,7,113,2,"90,100",4.0,0.8608398898558365,0.4311331865925979,0.5929257096546986,0.15920907235587278,44.66686375021467,22.0,3.2128389963205364,446220052.0,500000000.0,0.0,0.0,0.0,0.0,3.0,0.0,0.7043,35.797,0.00375,2.8529999999999998,3.378915,0.39649999999999996,3.661,3.1625,0.16335,3.32,0.8169461272993805
8,114,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,8,114,2,"90,100",4.0,0.5911009951771298,0.3366836244477353,0.3366836244477353,0.11648945552091733,41.77387886281122,18.621318814325253,3.3781130860798356,882104366.0,413380312.0,0.0,0.0,0.0,4.0,0.0,0.0,0.5518500000000001,191.4445,0.0104,4.505,-17.962491,0.40800000000000003,6.7379999999999995,4.1155,0.275,5.559,0.5820752566964515
8,115,0,failure_and_attribution_analysis\full_project_runs\20260514_155731\simulation_data\4\20260514_155731\current_session,session_0000,8,115,2,"90,100",4.0,1.0,0.157080029214539,0.157080029214539,0.08023489962515021,40.37944252177627,14.000001,3.3608797659146017,695455800.0,500000000.0,0.0,4.0,0.0,0.0,0.0,0.0,0.4266,500.73650000000004,0.0092,4.548,2.965097,0.361,4.275,4.179,0.235,3.5854999999999997,0.6180632641061871
